8370,1,8375,2016-06-22T10:06:32.293,3,1286,7960,1841,2016-06-22T11:30:05.817,How do you change the last n characters for a range of lines?,2016-09-20T21:41:07.047,"[insert-mode, visual-block]",3,0,""
8371,1,"",2016-06-22T10:47:35.580,4,1043,8122,"",2016-06-22T10:47:35.580,How to set a local variable for a plugin in a BufNewFile autocmd,2016-06-22T11:30:48.107,"[buffers, autocmd, plugin-syntastic]",1,2,""
8372,2,"",2016-06-22T11:13:49.710,7,"",1841,1841,2016-06-22T11:49:11.473,"",2016-06-22T11:49:11.473,[],"",2,""
8373,2,"",2016-06-22T11:23:19.950,3,"",1405,1405,2016-06-22T11:30:48.107,"",2016-06-22T11:30:48.107,[],"",2,""
8374,2,"",2016-06-22T11:56:49.853,12,"",1616,"",2016-06-22T11:56:49.853,"",2016-06-22T11:56:49.853,[],"",0,""
8375,2,"",2016-06-22T12:15:41.637,11,"",6960,"",2016-06-22T12:15:41.637,"",2016-06-22T12:15:41.637,[],"",7,""
8376,1,"",2016-06-22T15:55:28.453,2,242,7960,205,2016-06-22T17:07:54.580,"Why is the visual selection represented by these characters: '<,'> ? Can it be parsed?",2016-06-22T17:19:22.590,"[visual-mode, history-of]",1,5,""
8377,2,"",2016-06-22T16:05:02.660,6,"",6489,6489,2016-06-22T17:19:22.590,"",2016-06-22T17:19:22.590,[],"",0,""
8378,1,8379,2016-06-22T16:40:20.970,19,5362,2786,2786,2016-06-23T04:33:57.067,Dump the output of internal vim command into buffer,2020-02-05T17:23:16.753,"[command-line, buffers]",4,0,4
8379,2,"",2016-06-22T16:55:32.017,24,"",778,778,2018-06-15T14:07:17.293,"",2018-06-15T14:07:17.293,[],"",4,""
8380,2,"",2016-06-22T19:27:40.720,2,"",6489,"",2016-06-22T19:27:40.720,"",2016-06-22T19:27:40.720,[],"",0,""
8381,1,"",2016-06-22T20:08:04.750,13,7304,5890,5890,2016-06-23T12:35:39.310,How to auto fix common linting errors reported via syntastic?,2019-05-14T12:36:07.263,"[quickfix, filetype-javascript, plugin-syntastic]",2,6,1
8382,1,8383,2016-06-22T21:45:55.733,7,2882,8137,51,2019-05-03T03:23:50.023,Vim doesn't use the correct indentation in Python files,2019-05-03T03:23:50.023,"[indentation, whitespace, tab-characters, filetype-python]",2,3,1
8383,2,"",2016-06-22T21:53:32.680,10,"",51,51,2019-05-03T03:23:20.420,"",2019-05-03T03:23:20.420,[],"",1,""
8384,2,"",2016-06-22T22:26:22.183,1,"",1713,"",2016-06-22T22:26:22.183,"",2016-06-22T22:26:22.183,[],"",0,""
8385,1,8387,2016-06-22T23:53:10.590,4,596,8138,1821,2016-06-27T08:22:16.903,directory path search for :read,2016-06-27T08:22:16.903,[path],1,2,0
8386,1,8394,2016-06-23T00:10:41.117,4,159,7700,"",2016-06-23T00:10:41.117,Can I run -c in batch mode (without opening the curses display)?,2016-06-28T15:40:04.220,"[ex-mode, argument-list]",2,6,""
8387,2,"",2016-06-23T00:40:00.190,5,"",7700,7700,2016-06-26T23:59:11.687,"",2016-06-26T23:59:11.687,[],"",0,""
8389,1,"",2016-06-23T04:06:24.413,4,311,7960,"",2016-06-23T04:06:24.413,How can you indent your current file without losing your cursor position?,2016-06-24T14:03:13.973,"[cursor-movement, indentation, cursor-motions, cursor]",3,2,""
8390,2,"",2016-06-23T04:54:49.397,3,"",21,21,2016-06-23T06:40:05.417,"",2016-06-23T06:40:05.417,[],"",5,""
8391,2,"",2016-06-23T05:20:02.987,5,"",5229,5229,2016-06-24T14:03:13.973,"",2016-06-24T14:03:13.973,[],"",3,""
8392,2,"",2016-06-23T05:23:55.583,8,"",54,"",2016-06-23T05:23:55.583,"",2016-06-23T05:23:55.583,[],"",0,""
8393,2,"",2016-06-23T06:02:50.453,2,"",4676,"",2016-06-23T06:02:50.453,"",2016-06-23T06:02:50.453,[],"",0,""
8394,2,"",2016-06-23T09:00:29.407,3,"",1821,1821,2016-06-23T22:16:01.247,"",2016-06-23T22:16:01.247,[],"",2,""
8395,1,8403,2016-06-23T09:41:10.853,0,587,1292,"",2016-06-23T09:41:10.853,Customize syntax highlighting in netrw,2016-06-23T14:15:17.277,"[syntax-highlighting, netrw]",2,0,""
8396,1,8397,2016-06-23T11:20:50.913,4,2309,6952,1841,2016-06-23T11:51:50.273,Working with error lists while compiling,2016-06-23T12:27:19.813,"[buffers, split]",1,0,""
8397,2,"",2016-06-23T11:35:19.397,6,"",1841,1841,2016-06-23T12:27:19.813,"",2016-06-23T12:27:19.813,[],"",0,""
8398,2,"",2016-06-23T12:57:06.357,2,"",7878,7878,2016-06-23T14:59:45.383,"",2016-06-23T14:59:45.383,[],"",0,""
8399,1,8400,2016-06-23T13:06:39.520,3,173,3209,"",2016-06-23T13:06:39.520,Search for mismatched length alternative pattern?,2016-06-23T14:10:44.697,"[regular-expression, search]",2,1,""
8400,2,"",2016-06-23T13:21:50.963,8,"",1821,1821,2016-06-23T14:10:44.697,"",2016-06-23T14:10:44.697,[],"",1,""
8401,2,"",2016-06-23T13:29:27.530,1,"",1821,"",2016-06-23T13:29:27.530,"",2016-06-23T13:29:27.530,[],"",5,""
8402,2,"",2016-06-23T13:57:23.803,5,"",2920,"",2016-06-23T13:57:23.803,"",2016-06-23T13:57:23.803,[],"",0,""
8403,2,"",2016-06-23T14:08:36.630,0,"",1292,-1,2017-04-13T12:51:57.400,"",2016-06-23T14:15:17.277,[],"",0,""
8404,1,8428,2016-06-23T15:18:54.657,2,839,3050,"",2016-06-23T15:18:54.657,Clear NeoVim Terminal window,2016-06-24T05:23:40.600,[neovim],1,2,""
8405,1,8407,2016-06-23T15:52:37.767,4,260,5374,-1,2017-05-23T12:38:59.710,Prevent the cursor from moving to the start of the yanked text?,2019-04-13T17:16:53.557,"[key-bindings, cursor-movement, cut-copy-paste, jumplist]",2,1,""
8406,1,8408,2016-06-23T16:31:33.263,3,3573,8092,8092,2016-06-23T21:39:43.550,How to restore bash terminal title if using 'set title' in vim?,2018-11-11T14:16:31.337,"[vimrc, terminal]",5,5,1
8407,2,"",2016-06-23T16:38:41.440,3,"",2920,"",2016-06-23T16:38:41.440,"",2016-06-23T16:38:41.440,[],"",6,""
8408,2,"",2016-06-23T17:00:53.390,11,"",51,"",2016-06-23T17:00:53.390,"",2016-06-23T17:00:53.390,[],"",3,""
8409,1,8410,2016-06-23T18:12:28.800,1,510,8152,8152,2016-06-23T22:37:27.647,Find first occurrence of string or return end of file,2016-06-23T22:41:35.420,"[search, matlab]",2,0,""
8410,2,"",2016-06-23T18:40:16.340,0,"",6489,6489,2016-06-23T22:41:35.420,"",2016-06-23T22:41:35.420,[],"",1,""
8411,2,"",2016-06-23T18:53:00.260,0,"",778,778,2016-06-23T19:15:12.980,"",2016-06-23T19:15:12.980,[],"",2,""
8412,1,"",2016-06-23T19:47:27.687,3,126,8138,8138,2016-06-23T19:58:26.000,Preload a named register?,2016-06-23T20:03:08.627,[vimrc],1,3,1
8413,2,"",2016-06-23T19:55:57.933,9,"",6489,6489,2016-06-23T20:03:08.627,"",2016-06-23T20:03:08.627,[],"",1,""
8414,1,"",2016-06-23T20:01:30.010,0,1607,8092,8092,2016-06-23T21:42:20.207,"mapping to quit using \"<Ctrl> + q\" not coming into effect",2016-06-23T21:42:20.207,"[key-bindings, quit]",1,11,""
8415,1,"",2016-06-23T20:01:37.970,3,84,8154,2920,2016-06-23T20:40:39.093,How to move multiple IPs to different lines,2016-06-24T11:43:35.093,"[regular-expression, substitute]",2,2,""
8416,2,"",2016-06-23T20:13:15.230,4,"",7878,205,2016-06-24T11:43:35.093,"",2016-06-24T11:43:35.093,[],"",6,""
8417,2,"",2016-06-23T20:13:28.290,3,"",6489,"",2016-06-23T20:13:28.290,"",2016-06-23T20:13:28.290,[],"",1,""
8419,1,8420,2016-06-23T21:24:02.740,4,439,8149,8149,2016-07-02T08:50:43.797,vim delete parenthesis,2016-07-03T17:45:34.440,[cut-copy-paste],4,9,""
8420,2,"",2016-06-23T21:27:18.213,5,"",626,626,2016-06-24T06:17:31.497,"",2016-06-24T06:17:31.497,[],"",2,""
8421,1,8422,2016-06-23T21:42:11.227,6,447,1821,2313,2016-06-24T06:42:37.397,Expand visual selection to inner curly braces,2016-06-24T06:42:37.397,[visual-mode],1,0,""
8422,2,"",2016-06-23T21:59:39.697,8,"",6489,"",2016-06-23T21:59:39.697,"",2016-06-23T21:59:39.697,[],"",1,""
8423,1,8427,2016-06-23T22:43:58.520,4,350,8156,6489,2016-06-23T22:45:50.863,Start and attach to neovim in same python file,2016-06-24T03:57:23.973,"[neovim, vimscript-python]",1,2,""
8425,1,"",2016-06-23T22:55:16.870,4,209,8079,-1,2017-05-23T12:38:59.710,Remapping home row keys hjkl when using repmo plugin,2016-08-08T01:49:41.857,[key-bindings],0,3,0
8426,2,"",2016-06-24T03:07:09.833,2,"",7161,8149,2016-07-02T11:42:35.160,"",2016-07-02T11:42:35.160,[],"",3,""
8427,2,"",2016-06-24T03:57:23.973,3,"",5229,"",2016-06-24T03:57:23.973,"",2016-06-24T03:57:23.973,[],"",2,""
8428,2,"",2016-06-24T05:23:40.600,3,"",5229,"",2016-06-24T05:23:40.600,"",2016-06-24T05:23:40.600,[],"",0,""
8429,2,"",2016-06-24T06:11:12.300,7,"",54,"",2016-06-24T06:11:12.300,"",2016-06-24T06:11:12.300,[],"",0,""
8430,2,"",2016-06-24T07:38:35.293,2,"",7161,205,2016-06-24T07:57:07.950,"",2016-06-24T07:57:07.950,[],"",0,""
8431,1,8432,2016-06-24T13:43:41.713,5,321,1841,"",2016-06-24T13:43:41.713,How to use the argument of a vimscript function in an inner python function?,2016-06-24T13:43:57.927,"[vimscript, vimscript-python]",1,0,""
8432,2,"",2016-06-24T13:43:57.927,5,"",1821,"",2016-06-24T13:43:57.927,"",2016-06-24T13:43:57.927,[],"",0,""
8433,1,8436,2016-06-24T13:58:07.813,16,824,7960,"",2016-06-24T13:58:07.813,How do you indent > < without leaving visual mode and losing your current selection?,2017-05-23T23:00:27.550,"[indentation, visual-mode]",3,1,2
8434,2,"",2016-06-24T14:02:33.220,9,"",6489,"",2016-06-24T14:02:33.220,"",2016-06-24T14:02:33.220,[],"",0,""
8435,2,"",2016-06-24T14:06:37.980,-2,"",7128,"",2016-06-24T14:06:37.980,"",2016-06-24T14:06:37.980,[],"",0,""
8436,2,"",2016-06-24T14:07:37.390,19,"",1800,"",2016-06-24T14:07:37.390,"",2016-06-24T14:07:37.390,[],"",4,""
8437,1,"",2016-06-24T14:31:53.507,4,124,7128,7128,2016-06-28T08:57:50.137,Your tips to learn regexp,2016-06-28T08:57:50.137,[regular-expression],1,8,""
8438,2,"",2016-06-24T16:37:49.183,3,"",6489,"",2016-06-24T16:37:49.183,"",2016-06-24T16:37:49.183,[],"",0,""
8441,1,"",2016-06-24T18:44:23.327,3,984,2865,"",2016-06-24T18:44:23.327,auto insert text when creating a new file,2016-06-24T20:33:22.650,"[autocompletion, snippets]",1,3,""
8442,2,"",2016-06-24T19:09:48.877,3,"",6489,6489,2016-06-24T20:33:22.650,"",2016-06-24T20:33:22.650,[],"",5,""
8443,1,8444,2016-06-24T20:51:57.707,1,784,6498,"",2016-06-24T20:51:57.707,Map a command that accepts an argument,2016-06-24T21:07:26.230,"[command-line, key-bindings]",2,2,""
8444,2,"",2016-06-24T21:06:59.183,2,"",2920,"",2016-06-24T21:06:59.183,"",2016-06-24T21:06:59.183,[],"",2,""
8445,2,"",2016-06-24T21:07:26.230,0,"",6489,"",2016-06-24T21:07:26.230,"",2016-06-24T21:07:26.230,[],"",0,""
8446,1,8449,2016-06-24T21:31:21.373,8,295,7700,7700,2016-06-25T14:31:53.197,How I force [count]<C-x> to leave leading zeros?,2016-06-25T14:31:53.197,"[visual-block, number-formatting]",2,1,1
8447,5,"",2016-06-24T21:42:14.390,0,"",7700,7700,2016-06-24T22:16:41.263,"",2016-06-24T22:16:41.263,[],"",0,""
8448,4,"",2016-06-24T21:42:14.390,0,"",7700,7700,2016-06-24T22:16:43.763,"",2016-06-24T22:16:43.763,[],"",0,""
8449,2,"",2016-06-24T22:54:05.670,6,"",5229,"",2016-06-24T22:54:05.670,"",2016-06-24T22:54:05.670,[],"",1,""
8450,2,"",2016-06-24T23:24:17.763,7,"",205,"",2016-06-24T23:24:17.763,"",2016-06-24T23:24:17.763,[],"",4,""
8451,1,8453,2016-06-25T03:42:27.447,8,1988,4603,205,2016-06-25T08:29:13.297,Is it possible to have vim show the list of available marks when using marks?,2019-12-18T09:49:54.307,"[cursor-motions, mark, previewing]",3,1,2
8452,2,"",2016-06-25T05:21:12.890,1,"",7318,7318,2016-07-11T01:53:30.633,"",2016-07-11T01:53:30.633,[],"",0,""
8453,2,"",2016-06-25T09:10:13.053,9,"",54,54,2016-06-25T14:03:16.480,"",2016-06-25T14:03:16.480,[],"",1,""
8454,1,8489,2016-06-25T17:09:01.453,5,317,7125,2313,2016-06-25T17:51:20.770,Vimscript - Invalid argument in function declaration,2016-06-28T06:22:17.367,[vimscript],1,8,""
8455,1,"",2016-06-26T11:18:51.127,1,275,8175,"",2016-06-26T11:18:51.127,Split window & Fuzzy finder path with Nerdtree,2016-06-26T11:18:51.127,"[plugin-nerdtree, plugin-ctrlp]",0,8,""
8456,1,"",2016-06-26T12:28:23.063,1,158,6952,6698,2016-06-26T14:49:20.293,Colon remap not working for registers(?),2016-06-26T14:49:20.293,"[key-bindings, command-line, register]",1,1,""
8457,2,"",2016-06-26T13:36:49.957,2,"",5229,"",2016-06-26T13:36:49.957,"",2016-06-26T13:36:49.957,[],"",5,""
8458,1,8459,2016-06-26T14:02:55.303,0,182,8033,7700,2016-06-26T18:27:54.507,How to make vim search every time I add a new character to the search?,2016-06-27T16:05:54.510,[search],1,3,""
8459,2,"",2016-06-26T14:42:41.070,8,"",5229,5229,2016-06-27T16:05:54.510,"",2016-06-27T16:05:54.510,[],"",4,""
8460,1,8462,2016-06-26T16:03:04.160,1,126,8175,"",2016-06-26T16:03:04.160,MiniBufExpl: List buffers by window,2016-06-26T19:56:18.773,"[buffers, vim-windows]",1,7,""
8461,1,"",2016-06-26T19:19:20.880,7,228,2017,205,2016-07-03T13:10:26.330,Shift+F8 changes letter case for 2 letters; how to unmap this?,2016-07-03T13:10:26.330,[key-bindings],0,17,2
8462,2,"",2016-06-26T19:56:18.773,3,"",54,"",2016-06-26T19:56:18.773,"",2016-06-26T19:56:18.773,[],"",0,""
8463,5,"",2016-06-27T02:05:16.057,0,"",7700,7700,2016-06-27T02:57:30.780,"",2016-06-27T02:57:30.780,[],"",0,""
8464,4,"",2016-06-27T02:05:16.057,0,"",7700,7700,2016-06-27T04:43:04.273,"",2016-06-27T04:43:04.273,[],"",0,""
8465,5,"",2016-06-27T04:50:30.653,0,"",2920,2920,2016-06-27T09:39:25.373,"",2016-06-27T09:39:25.373,[],"",0,""
8466,4,"",2016-06-27T04:50:30.653,0,"",2920,2920,2016-06-27T09:39:33.467,"",2016-06-27T09:39:33.467,[],"",0,""
8467,1,8468,2016-06-27T11:37:30.220,10,1190,1821,"",2016-06-27T11:37:30.220,How can I easily list the content of the registers before pasting?,2016-06-27T17:41:06.343,"[cut-copy-paste, register]",3,0,6
8468,2,"",2016-06-27T11:39:00.163,6,"",1821,"",2016-06-27T11:39:00.163,"",2016-06-27T11:39:00.163,[],"",0,""
8469,1,8470,2016-06-27T11:43:48.563,9,419,1821,1821,2016-06-27T12:10:11.470,Difference between full and short command,2016-06-27T12:13:29.210,[command-line],1,2,""
8470,2,"",2016-06-27T12:08:13.520,10,"",1841,1841,2016-06-27T12:13:29.210,"",2016-06-27T12:13:29.210,[],"",2,""
8471,2,"",2016-06-27T12:49:53.590,14,"",5229,"",2016-06-27T12:49:53.590,"",2016-06-27T12:49:53.590,[],"",4,""
8472,1,"",2016-06-27T13:12:05.400,6,2539,5890,626,2016-06-27T13:40:52.220,How to add space around a symbol using vim?,2016-06-27T23:00:11.330,"[whitespace, alignment]",4,3,1
8473,1,8475,2016-06-27T13:20:07.113,5,146,1841,205,2016-06-27T16:09:50.003,What prevents the cursor from moving to the first column on some help files?,2016-06-27T16:09:50.003,"[cursor-movement, help-system]",2,2,""
8474,2,"",2016-06-27T13:39:15.673,3,"",626,-1,2017-05-23T12:38:59.710,"",2016-06-27T13:39:15.673,[],"",0,""
8475,2,"",2016-06-27T13:40:45.440,6,"",54,54,2016-06-27T15:00:00.387,"",2016-06-27T15:00:00.387,[],"",4,""
8476,2,"",2016-06-27T13:41:04.803,1,"",5229,"",2016-06-27T13:41:04.803,"",2016-06-27T13:41:04.803,[],"",0,""
8477,2,"",2016-06-27T13:43:09.800,6,"",5229,"",2016-06-27T13:43:09.800,"",2016-06-27T13:43:09.800,[],"",0,""
8478,2,"",2016-06-27T16:17:37.717,5,"",2920,"",2016-06-27T16:17:37.717,"",2016-06-27T16:17:37.717,[],"",4,""
8479,2,"",2016-06-27T17:27:55.257,2,"",2757,2757,2016-06-27T17:41:06.343,"",2016-06-27T17:41:06.343,[],"",2,""
8480,1,8483,2016-06-27T19:47:54.550,3,192,8156,8156,2016-06-27T20:08:26.087,Print neovim api-info using python 3,2019-07-07T08:14:27.933,"[neovim, neovim-python-client]",2,3,""
8481,5,"",2016-06-27T19:55:27.683,0,"",2920,2920,2016-06-27T20:57:00.327,"",2016-06-27T20:57:00.327,[],"",0,""
8482,4,"",2016-06-27T19:55:27.683,0,"",2920,2920,2016-06-27T20:56:35.073,"",2016-06-27T20:56:35.073,[],"",0,""
8483,2,"",2016-06-27T20:14:10.410,3,"",5229,"",2016-06-27T20:14:10.410,"",2016-06-27T20:14:10.410,[],"",3,""
8484,1,"",2016-06-27T21:11:43.300,0,630,4804,2313,2016-06-29T17:35:49.803,Vim doesn't refresh screen when going fullscreen,2016-08-28T18:04:51.950,[terminal],1,3,""
8485,2,"",2016-06-27T23:00:11.330,1,"",7878,"",2016-06-27T23:00:11.330,"",2016-06-27T23:00:11.330,[],"",0,""
8486,1,8487,2016-06-28T03:29:53.717,4,105,8197,"",2016-06-28T03:29:53.717,How to map keystrokes to a command?,2016-06-28T04:09:24.090,"[key-bindings, command-line]",1,0,""
8487,2,"",2016-06-28T04:09:24.090,4,"",5229,"",2016-06-28T04:09:24.090,"",2016-06-28T04:09:24.090,[],"",0,""
8488,1,8494,2016-06-28T05:34:50.443,2,992,8198,1821,2016-06-28T06:33:53.750,Syntax highlighting not working vim-polyglot,2019-05-06T20:46:58.827,[macvim],1,12,""
8489,2,"",2016-06-28T06:22:17.367,2,"",6946,"",2016-06-28T06:22:17.367,"",2016-06-28T06:22:17.367,[],"",0,""
8490,1,"",2016-06-28T10:39:13.143,1,82,1821,1821,2016-06-28T10:45:38.377,Split a line by non-letter characters,2016-06-28T11:08:02.640,"[regular-expression, substitute]",1,2,""
8491,2,"",2016-06-28T10:55:18.183,4,"",1569,1569,2016-06-28T11:08:02.640,"",2016-06-28T11:08:02.640,[],"",0,""
8492,1,"",2016-06-28T11:33:48.020,1,691,2295,2295,2016-06-28T11:38:51.077,edit file without swap file within a vim session,2016-06-28T12:36:55.997,[swap-file],1,2,""
8493,2,"",2016-06-28T12:36:55.997,4,"",1405,"",2016-06-28T12:36:55.997,"",2016-06-28T12:36:55.997,[],"",0,""
8494,2,"",2016-06-28T13:22:50.490,4,"",1821,"",2016-06-28T13:22:50.490,"",2016-06-28T13:22:50.490,[],"",1,""
8495,2,"",2016-06-28T13:36:48.087,1,"",4804,1821,2016-06-28T14:14:54.250,"",2016-06-28T14:14:54.250,[],"",2,""
8496,1,8498,2016-06-28T14:55:01.800,4,247,5043,"",2016-06-28T14:55:01.800,How do I keep custom cursor reset function from interfering with vim-template?,2016-06-28T15:38:47.200,"[cursor-movement, autocmd]",2,0,""
8497,1,8501,2016-06-28T15:23:54.123,4,201,8206,2313,2016-06-28T19:23:22.757,"New lines are not continuing block comments, only in php",2016-06-28T19:23:22.757,"[vimrc, syntax-highlighting]",1,3,1
8498,2,"",2016-06-28T15:32:36.510,7,"",5229,"",2016-06-28T15:32:36.510,"",2016-06-28T15:32:36.510,[],"",0,""
8499,2,"",2016-06-28T15:38:47.200,4,"",1821,"",2016-06-28T15:38:47.200,"",2016-06-28T15:38:47.200,[],"",3,""
8500,2,"",2016-06-28T15:40:04.220,1,"",7700,"",2016-06-28T15:40:04.220,"",2016-06-28T15:40:04.220,[],"",1,""
8501,2,"",2016-06-28T18:21:42.363,7,"",8206,-1,2017-05-23T12:38:59.710,"",2016-06-28T19:02:33.187,[],"",2,""
8503,1,"",2016-06-29T09:42:36.230,3,193,8220,"",2016-06-29T09:42:36.230,system function output with Chinese chars,2016-06-29T09:42:36.230,"[functions, encoding]",0,6,""
8504,1,8505,2016-06-29T14:32:30.503,2,3176,1821,1821,2016-06-29T14:56:44.667,How to delete searched line and next,2016-06-29T15:28:19.710,"[search, cut-copy-paste, global-command]",3,4,1
8505,2,"",2016-06-29T14:33:00.997,7,"",1841,1841,2016-06-29T15:11:31.677,"",2016-06-29T15:11:31.677,[],"",13,""
8506,2,"",2016-06-29T14:50:12.107,2,"",7161,7161,2016-06-29T15:02:04.017,"",2016-06-29T15:02:04.017,[],"",6,""
8507,1,"",2016-06-29T15:16:27.220,3,86,1841,1841,2016-06-29T15:18:27.780,Creating a list of files contained in a buffer,2016-06-30T06:37:07.513,"[external-command, filesystem]",2,2,""
8508,2,"",2016-06-29T15:18:10.747,2,"",1410,1410,2016-06-29T15:28:19.710,"",2016-06-29T15:28:19.710,[],"",4,""
8509,2,"",2016-06-29T15:18:18.173,6,"",1821,1821,2016-06-30T06:37:07.513,"",2016-06-30T06:37:07.513,[],"",1,""
8510,1,9492,2016-06-29T16:17:28.247,8,205,6489,-1,2017-04-13T12:51:57.623,How to pass current file name with a different path to the command line,2016-09-08T16:29:18.683,"[filesystem, multiple-files]",3,4,""
8511,2,"",2016-06-29T16:21:40.787,0,"",1569,"",2016-06-29T16:21:40.787,"",2016-06-29T16:21:40.787,[],"",2,""
8512,1,"",2016-06-29T16:39:41.563,3,298,2920,-1,2017-04-13T12:39:29.623,How can I securely restrict vim access to a single file?,2016-06-29T19:24:48.790,"[autocmd, neovim, linux, filesystem, security]",1,4,""
8513,5,"",2016-06-29T16:40:44.070,0,"",-1,-1,2016-06-29T16:40:44.070,"",2016-06-29T16:40:44.070,[],"",0,""
8514,4,"",2016-06-29T16:40:44.070,0,"",2920,2920,2016-06-30T07:22:43.037,"",2016-06-30T07:22:43.037,[],"",0,""
8515,1,8520,2016-06-29T17:50:10.767,4,810,3357,"",2016-06-29T17:50:10.767,Leader shortcuts ignored,2016-06-29T22:15:13.840,[vimrc],1,4,""
8516,2,"",2016-06-29T18:39:57.717,10,"",2313,"",2016-06-29T18:39:57.717,"",2016-06-29T18:39:57.717,[],"",0,""
8517,2,"",2016-06-29T19:24:48.790,1,"",5229,"",2016-06-29T19:24:48.790,"",2016-06-29T19:24:48.790,[],"",7,""
8518,2,"",2016-06-29T19:26:27.077,4,"",2313,2313,2016-06-29T20:22:53.843,"",2016-06-29T20:22:53.843,[],"",0,""
8519,1,"",2016-06-29T19:39:06.497,1,48,8105,8105,2016-06-29T19:44:55.167,Use [d with ruby functions,2016-06-29T19:44:55.167,[include],0,2,""
8520,2,"",2016-06-29T22:15:13.840,7,"",778,"",2016-06-29T22:15:13.840,"",2016-06-29T22:15:13.840,[],"",0,""
8521,1,"",2016-06-30T02:44:39.963,1,1044,8234,2313,2016-06-30T05:13:03.017,Neovim Airline Powerline Fonts won't work,2016-06-30T05:13:03.017,"[plugin-airline, font]",0,2,""
8522,1,8524,2016-06-30T09:11:19.053,4,644,8239,2313,2016-06-30T11:19:51.827,Concatenating continuation lines,2016-06-30T12:27:07.613,[replace],3,0,""
8523,2,"",2016-06-30T09:13:47.443,5,"",1821,1821,2016-06-30T09:48:55.267,"",2016-06-30T09:48:55.267,[],"",2,""
8524,2,"",2016-06-30T09:15:58.340,9,"",1841,1841,2016-06-30T09:37:42.510,"",2016-06-30T09:37:42.510,[],"",0,""
8525,1,8526,2016-06-30T09:52:44.260,0,368,7129,7129,2016-06-30T10:52:57.220,How to apply certain vim config only to .py files,2016-06-30T11:20:12.360,[vimscript],1,2,""
8526,2,"",2016-06-30T09:55:37.310,3,"",1841,7129,2016-06-30T11:20:12.360,"",2016-06-30T11:20:12.360,[],"",0,""
8527,2,"",2016-06-30T10:09:46.040,13,"",7878,7878,2016-06-30T12:27:07.613,"",2016-06-30T12:27:07.613,[],"",1,""
8528,2,"",2016-06-30T11:26:46.223,1,"",8149,8149,2016-06-30T13:03:06.703,"",2016-06-30T13:03:06.703,[],"",5,""
8529,1,8532,2016-06-30T13:09:49.730,9,185,8243,6489,2016-06-30T13:15:44.490,How to define an operator which is updating while it is taking input?,2016-06-30T18:13:08.057,[vimscript],1,0,""
8530,1,8531,2016-06-30T14:21:23.370,8,209,5890,1841,2016-06-30T14:36:28.310,Perform previous substitution for different selection with single keystroke,2016-06-30T15:35:59.733,"[substitute, visual-mode, replace]",1,3,""
